id,label,number_corners,length_width_ratio,perimeter_area_ratio,ratio_of_areas,solidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,Castanea,23,2.225321888,0.01092777,1.527554923,0.918506004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Celtis,38,1.75074184,0.013650632,1.511222248,0.920462201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,Celtis,25,1.820895522,0.01416185,1.55422878,0.922290475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,Celtis,37,1.625,0.014328041,1.460882777,0.932503635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Celtis,34,1.72,0.013669749,1.60368383,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,Celtis,31,1.811046512,0.01443454,1.62729882,0.921073513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,Celtis,32,1.675516224,0.014431265,1.464051095,0.93549486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,Celtis,36,1.729651163,0.013819458,1.555011928,0.926999162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,Celtis,30,1.8,0.013185008,1.536007847,0.925734637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Celtis,41,1.679300292,0.013633353,1.503916449,0.929568573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Celtis,42,1.448467967,0.014202191,1.419306769,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Cercis,2,1.136597938,0.011165838,1.300588316,0.974839251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,Cercis,1,1.189839572,0.01122167,1.267043768,0.967461565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,Cercis,3,1.05955335,0.011058668,1.307894597,0.977572273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,Cercis,1,1.148541114,0.011653308,1.242519733,0.963042235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,Cercis,2,1.124031008,0.010993361,1.28163256,0.973788668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,Cercis,3,1.029484029,0.011201862,1.296868346,0.978937276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,Cercis,4,1.109414758,0.011418045,1.304306125,0.971716548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,Cercis,3,1.177419355,0.011386832,1.241020016,0.96122146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,Cercis,3,1.125641026,0.010988593,1.30378166,0.979544192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Cercis,3,1.121447028,0.011477664,1.275820945,0.971693418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,Cornus,2,2.12254902,0.009943653,1.604278949,0.951224188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,Cornus,2,2.26056338,0.014018185,1.647909474,0.931941639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,Cornus,1,2.30071599,0.009457593,1.655861699,0.948065103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Cornus,3,2.052516411,0.008747372,1.589529852,0.964336983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,Cornus,3,1.690566038,0.007451976,1.504589365,0.97721433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,Cornus,4,2.002164502,0.008491088,1.544770697,0.960737802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,Cornus,5,2.289473684,0.009572236,1.636385949,0.933390427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,Cornus,2,2.299212598,0.010490705,1.653133095,0.943302189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,Cornus,4,1.822894168,0.008423453,1.490108449,0.974157417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,Cornus,3,2.07112069,0.008834999,1.637390481,0.946096605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,Cornus,2,1.597733711,0.011516548,1.514433719,0.963072885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,Cornus,2,1.593220339,0.011511907,1.518111865,0.963585827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Cornus,2,1.486263736,0.011318202,1.4968607,0.973759771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,Cornus,2,1.533898305,0.011413147,1.461597536,0.968085106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,Cornus,2,1.450819672,0.011213188,1.480460716,0.974055987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,Cornus,1,1.684210526,0.011593034,1.49949761,0.971318992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,Cornus,2,1.78041543,0.011894427,1.539726778,0.961895387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,Cornus,2,1.744868035,0.011750649,1.544137233,0.961237912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,Cornus,2,1.479338843,0.011321989,1.482207217,0.972493071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1345,Cornus,3,1.843373494,0.012089758,1.5439631,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Cornus,4,1.892183288,0.010333018,1.522144686,0.968442359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,Cornus,2,2.029239766,0.011038349,1.522330047,0.966240333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,Cornus,5,1.99375,0.012393255,1.57351173,0.962185156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,Cornus,2,2.639705882,0.01364274,1.67045299,0.956550575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,Cornus,3,2.04290429,0.013018507,1.595890236,0.96318031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Cornus,2,1.971530249,0.014091923,1.607139908,0.967167739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,Cornus,3,1.892857143,0.009936139,1.494346059,0.969969503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,Cornus,3,1.978915663,0.011733244,1.580791976,0.96374565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,Cornus,4,2.431818182,0.012175475,1.644487532,0.970552887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,Cornus,1,2.158064516,0.012342389,1.579079613,0.961447018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,Cotinus,1,1.58,0.011339352,1.47198625,0.958101668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,Cotinus,1,1.67638484,0.011577622,1.496327937,0.950231397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,Cotinus,1,1.511111111,0.011318576,1.487671108,0.964907931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1386,Cotinus,1,1.537815126,0.011313472,1.489161405,0.960064651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,Cotinus,1,1.624277457,0.01142375,1.477958166,0.957176206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,Cotinus,1,1.523160763,0.011734167,1.557114883,0.942153533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,Cotinus,1,1.663793103,0.011690128,1.53151318,0.954821451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Cotinus,1,1.455801105,0.011188163,1.44902284,0.963747004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,Cotinus,2,1.501392758,0.011535628,1.4694902,0.967860797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,Cotinus,1,1.385638298,0.01134293,1.487305637,0.96555246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,Crataegus,35,1.008080808,0.019179348,1.871009037,0.807864687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,Crataegus,38,1.13490364,0.017354106,1.877322856,0.830392101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,Crataegus,36,1.274463007,0.017687436,1.697038189,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,Crataegus,48,1.085526316,0.019024457,1.710155469,0.82690386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,Crataegus,44,1.439613527,0.02447402,1.862682781,0.752880955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,Crataegus,24,1.020576132,0.016767021,1.828037553,0.833478551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,Crataegus,47,1.079497908,0.020605373,1.866424518,0.772519574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,Crataegus,39,1.064239829,0.018294581,1.76188958,0.822362754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372,Crataegus,29,1.201980198,0.024562886,2.313174913,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,Crataegus,32,1.104121475,0.017776867,1.781855598,0.819808018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,Cytisus,5,2.356097561,0.017169142,1.450514195,0.97007256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Cytisus,3,2.125,0.017261697,1.410811798,0.975779201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460,Cytisus,1,2.245614035,0.020286239,1.43697479,0.978427143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,Cytisus,1,2.35078534,0.017853446,1.479317602,0.971922798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,Cytisus,1,2.134328358,0.016909118,1.404678515,0.980552091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,Cytisus,1,2.441314554,0.01571293,1.439507168,0.970654844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,Cytisus,1,2.217142857,0.019340349,1.412053404,0.980873949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,Cytisus,1,2.241573034,0.019713629,1.45692131,0.971144299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,Cytisus,1,2.369047619,0.020353566,1.431041863,0.964193352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,Cytisus,2,2.140495868,0.015097637,1.521366069,0.965538118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,Eucalyptus,1,3.267175573,0.021863733,2.457856149,0.632252024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,Eucalyptus,2,3.28125,0.017799531,2.141609355,0.641509048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,Eucalyptus,2,2.878881988,0.016826695,2.182819367,0.583681837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,Eucalyptus,3,4.151041667,0.017796224,1.549061092,0.895449946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Eucalyptus,1,3.103305785,0.021944677,2.205901273,0.618155762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,Eucalyptus,2,3.065843621,0.019102636,1.980667608,0.764616328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,Eucalyptus,3,3.628571429,0.017323436,1.933947186,0.883270471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,Eucalyptus,1,4.084158416,0.01791847,1.61673684,0.895886923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,Eucalyptus,2,4.057416268,0.022261326,2.093060607,0.73864505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,Eucalyptus,2,3.523584906,0.023668395,2.172882193,0.679579228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Eucalyptus,2,3.551724138,0.013865623,1.455608686,0.967243722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186,Eucalyptus,2,3.043824701,0.013043214,1.45843664,0.976383314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,Eucalyptus,2,2.88671875,0.012727052,1.43660774,0.971709091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,Eucalyptus,2,2.378091873,0.012056527,1.447839936,0.976592142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Eucalyptus,2,3.582278481,0.013865121,1.530357998,0.957898874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1378,Eucalyptus,2,3.213114754,0.013112533,1.455818449,0.975333715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,Eucalyptus,2,3.872807018,0.014322827,1.533791969,0.963309305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,Eucalyptus,1,2.564102564,0.012267327,1.452469807,0.98132403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,Eucalyptus,3,2.417266187,0.012039127,1.419887361,0.981859163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,Eucalyptus,3,2.572992701,0.012465721,1.467399974,0.977138307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Eucalyptus,2,2.301526718,0.013833596,1.508291565,0.972385735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,Eucalyptus,2,2.181818182,0.013066481,1.589568192,0.962572805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344,Eucalyptus,1,2.531746032,0.014310995,1.546279911,0.954676433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1373,Eucalyptus,1,2.091205212,0.012695455,1.596807907,0.955592298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,Eucalyptus,3,2.04494382,0.01396179,1.539620011,0.967059103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,Eucalyptus,2,1.828313253,0.011568105,1.476409565,0.971778515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,Eucalyptus,1,2.446280992,0.015438487,1.602738653,0.953455289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,Eucalyptus,2,2.042857143,0.013009839,1.451013789,0.964141526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Eucalyptus,1,2.284090909,0.013935258,1.567760806,0.958051815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,Eucalyptus,2,2.161392405,0.012129569,1.59142893,0.959952793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,Fagus,3,1.628272251,0.011022813,1.545170772,0.942329983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,Fagus,4,1.523573201,0.01041405,1.515807916,0.963608243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Fagus,2,1.712820513,0.010573002,1.524337798,0.959042876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,Fagus,1,1.559585492,0.010309084,1.461587813,0.975978313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,Fagus,2,1.704960836,0.011125883,1.590950439,0.954786072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Fagus,5,1.63255814,0.010053623,1.569987882,0.956314309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,Fagus,1,1.579746835,0.010733419,1.544409286,0.970157785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,Fagus,2,1.531818182,0.010578718,1.647702018,0.9568039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,Fagus,2,1.75,0.009914139,1.558918607,0.953774917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,Fagus,1,1.766666667,0.012144664,1.516230977,0.964270966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,Ginkgo,1,1.585561497,0.013461612,1.686747538,0.901960784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,Ginkgo,1,1.487113402,0.014065961,1.704021129,0.824875795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Ginkgo,1,1.388174807,0.013277768,1.597438744,0.826360482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,Ginkgo,2,1.401960784,0.014065083,1.7781435,0.800544751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,Ginkgo,1,1.470737913,0.013756381,1.725464876,0.818994606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,Ginkgo,2,1.430693069,0.01396393,1.776972833,0.822377199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,Ginkgo,2,1.379146919,0.013889839,1.866192528,0.806180564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,Ginkgo,8,1.446078431,0.014101433,1.8309045,0.793018723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,Ginkgo,2,1.544,0.014109106,1.648783488,0.813950228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,Ginkgo,1,1.389548694,0.013970555,1.870983181,0.786670964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349,Ilex,12,1.779874214,0.013659642,1.557043496,0.945687441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,Ilex,10,1.920634921,0.013056027,1.532113485,0.941051412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1346,Ilex,15,1.810298103,0.011708963,1.563470065,0.940893341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,Ilex,20,1.705539359,0.012628469,1.425177388,0.929127159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Ilex,9,1.777456647,0.01261052,1.516041009,0.937552785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,Ilex,14,1.580952381,0.011426505,1.575976085,0.912653409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,Ilex,8,1.677740864,0.013515676,1.43067569,0.946542348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,Ilex,12,1.965616046,0.011722366,1.549695452,0.946605819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,Ilex,14,1.874576271,0.01449013,1.554140309,0.924521433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,Ilex,15,1.90504451,0.013115236,1.590545856,0.9132612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,Ilex,2,1.740425532,0.01561084,1.404902505,0.97469836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463,Ilex,3,1.657894737,0.015672908,1.341364337,0.980915913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,Ilex,2,1.710084034,0.015321147,1.377992745,0.976938938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,Ilex,2,1.861244019,0.017206042,1.400268683,0.95884784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,Ilex,2,1.70531401,0.01810247,1.43001683,0.964798602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Ilex,1,1.67281106,0.01750213,1.398235586,0.977462805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,Ilex,2,1.930693069,0.018956264,1.499371931,0.963033714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1347,Ilex,3,1.640186916,0.018211351,1.435390789,0.966112508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,Ilex,3,1.708333333,0.017032235,1.415575881,0.973320097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,Ilex,2,1.906403941,0.017990514,1.427629068,0.967321712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197,Liquidambar,6,1.318343195,0.012082253,2.65052133,0.554323986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,Liquidambar,21,1.206163656,0.012201381,2.503169875,0.530599721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,Liquidambar,9,1.167346939,0.014003819,2.508871738,0.567231045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,Liquidambar,10,1.206349206,0.015205218,2.916153482,0.515865381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,Liquidambar,10,1.276159655,0.013115412,2.972901683,0.479500659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,Liquidambar,11,1.167152575,0.011214482,2.755852537,0.503103993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,Liquidambar,12,1.154239019,0.011454402,2.697245872,0.52832049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,Liquidambar,8,1.285513361,0.015173849,2.514224033,0.510033027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Liquidambar,8,1.212273642,0.011964437,2.801689757,0.483603207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,Liquidambar,6,1.377204885,0.014059049,2.610310667,0.533433858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,Liriodendron,2,1.095180723,0.005643801,1.436598639,0.902647965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,Liriodendron,3,1.172684458,0.008091442,1.501647322,0.83615856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,Liriodendron,2,1.135883905,0.00632649,1.478305778,0.888772463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Liriodendron,5,1.055367232,0.006146602,1.619094816,0.833554269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Liriodendron,4,1.031884058,0.007644482,1.572030604,0.85655529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,Liriodendron,3,1.094235033,0.006018261,1.636499997,0.837297387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,Liriodendron,4,1.007821229,0.005990615,1.580445537,0.865653805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,Liriodendron,4,1.156906077,0.0054486,1.511340617,0.860587688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Liriodendron,2,1.025498891,0.006071741,1.650149025,0.856475326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,Liriodendron,8,1.134163209,0.007644246,1.530036311,0.812985762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,Lithocarpus,3,2.720221607,0.009383395,1.490337037,0.978258039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,Lithocarpus,1,2.437974684,0.0085417,1.458318957,0.985803104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,Lithocarpus,2,2.666666667,0.008702936,1.421429086,0.982714381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,Lithocarpus,2,2.458515284,0.007558078,1.511932265,0.984399842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Lithocarpus,1,2.462724936,0.008538029,1.413504574,0.9822703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,Lithocarpus,2,2.541450777,0.008414309,1.405475425,0.987319214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,Lithocarpus,2,2.396648045,0.009405634,1.452524956,0.987084875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,Lithocarpus,2,2.357326478,0.009235201,1.50219615,0.978012127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,Lithocarpus,3,2.359459459,0.009529504,1.497142539,0.977849709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,Lithocarpus,1,2.329048843,0.008842367,1.468591263,0.986483639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,Lithocarpus,2,2.664310954,0.012865506,1.624418578,0.957209944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,Lithocarpus,2,2.304054054,0.012516224,1.532246924,0.976330323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,Lithocarpus,2,2.666666667,0.013002804,1.680895529,0.959634929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,Lithocarpus,1,2.323432343,0.012378406,1.624900021,0.951012115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,Lithocarpus,2,2.47440273,0.012376049,1.61783522,0.962505307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,Lithocarpus,2,2.334437086,0.012508179,1.619900482,0.955051987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,Lithocarpus,4,2.480968858,0.012802752,1.577227542,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,Lithocarpus,3,2.37,0.012714249,1.621979225,0.953225212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,Lithocarpus,2,2.913043478,0.013212473,1.6888828,0.956701364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,Lithocarpus,3,2.432432432,0.012476744,1.618407564,0.948215594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,Magnolia,2,1.877755511,0.007946988,1.583177576,0.96858725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,Magnolia,2,1.79350348,0.009336851,1.578231067,0.970066076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1384,Magnolia,3,1.794432548,0.008335419,1.530752261,0.970646181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Magnolia,2,1.709507042,0.007341686,1.608079936,0.961147743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,Magnolia,3,1.620869565,0.00734532,1.609961997,0.967188913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
