id,label,number_corners,length_width_ratio,perimeter_area_ratio,ratio_of_areas,solidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,Magnolia,2,1.710629921,0.007747684,1.52348808,0.971409376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,Magnolia,3,1.684021544,0.007327295,1.583235101,0.959713972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,Magnolia,3,1.688695652,0.007255755,1.616548102,0.965304456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,Magnolia,3,1.723232323,0.008385577,1.604297276,0.955604438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,Magnolia,3,1.826722338,0.008333769,1.564214431,0.964183189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,Magnolia,1,2.203252033,0.010605531,1.638325178,0.966038741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,Magnolia,3,2.201591512,0.010510346,1.631345439,0.963094357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,Magnolia,2,2.087912088,0.01065199,1.561614451,0.969705422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,Magnolia,2,2.184986595,0.010283708,1.597442998,0.971408994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,Magnolia,2,2.336870027,0.010050855,1.596490132,0.967446943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,Magnolia,1,1.982248521,0.01140713,1.550575492,0.972056283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Magnolia,3,1.961340206,0.009875638,1.503072138,0.987569825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,Magnolia,2,2.056756757,0.010071362,1.536182703,0.976492878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,Magnolia,3,2.076923077,0.009376054,1.557953711,0.970597181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,Magnolia,2,1.896373057,0.009783324,1.476654856,0.985509835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,Morus,40,1.175105485,0.01330164,1.584779947,0.912771055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,Morus,45,1.33819242,0.008162085,1.556178276,0.942405602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,Morus,51,1.215946844,0.009608939,1.546498773,0.940706929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Morus,44,1.301369863,0.01059705,1.459091007,0.934894419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,Morus,33,1.289433384,0.008245425,1.548343312,0.955857757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,Morus,52,1.256157635,0.006985161,1.530931379,0.952220912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,Morus,31,1.131147541,0.013039944,1.575178495,0.922006638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,Morus,46,1.206779661,0.010292113,1.547426972,0.919002251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,Morus,45,1.209302326,0.0118725,1.598141696,0.927065625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,Morus,61,1.277108434,0.008656356,1.568764679,0.940082136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,Olea,2,3.300653595,0.025009619,1.748749519,0.966178804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,Olea,2,3.660550459,0.030018828,1.545028243,0.977982691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,Olea,2,3.279069767,0.027040106,1.650444619,0.970360189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,Olea,1,2.85840708,0.032703188,1.678809622,0.972110828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,Olea,2,3.859649123,0.027698243,1.511799632,0.978665667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,Olea,2,2.840909091,0.03135283,1.830147521,0.980911728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,Olea,2,3.634782609,0.027480484,1.513157895,0.985266977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,Olea,2,3.308270677,0.027541887,1.678907505,0.976835627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,Olea,2,3.954545455,0.028686301,1.526851527,0.975099854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,Olea,1,3.690909091,0.027860049,1.453539463,0.974591183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,Phildelphus,4,2.137931034,0.012722627,1.644628224,0.951348797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,Phildelphus,6,2.238095238,0.013512162,1.516735622,0.982341163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,Phildelphus,11,2.232484076,0.012230309,1.5798487,0.961951155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,Phildelphus,11,2.065217391,0.010924186,1.608040201,0.956854829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,Phildelphus,5,2.235087719,0.013881587,1.674506766,0.949228922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,Phildelphus,10,2.088957055,0.011907048,1.579113586,0.958277486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,Phildelphus,14,1.563380282,0.009575258,1.452756087,0.978044606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,Phildelphus,3,2.132450331,0.012923266,1.615308589,0.965680944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,Phildelphus,19,1.939473684,0.010641703,1.600598953,0.963503043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Phildelphus,4,2.208053691,0.012952005,1.611472715,0.967135074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,Populus,1,1.533665835,0.012824709,1.877012185,0.891500793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,Populus,3,1.43358396,0.012579191,1.737847222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,Populus,4,1.322418136,0.012168857,1.586175143,0.934285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,Populus,4,1.515463918,0.012663138,1.735146482,0.91872202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Populus,4,1.602150538,0.012287421,1.684767246,0.929158637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,Populus,4,1.548969072,0.012357501,1.772214622,0.916046084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,Populus,3,1.573643411,0.012722724,1.792307049,0.902803047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,Populus,3,1.397560976,0.01220541,1.785440147,0.923325947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,Populus,2,1.426395939,0.011900329,1.682673091,0.935237768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,Populus,4,1.496221662,0.012486312,1.793238228,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,Populus,4,1.183673469,0.012611259,1.746773202,0.888542518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1545,Populus,6,1.20045045,0.013128322,1.79690205,0.891529541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,Populus,4,1.148230089,0.012425708,1.780648687,0.891582706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,Populus,2,1.102222222,0.012064302,1.695687848,0.900555732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,Populus,5,1.212765957,0.012234366,1.64692623,0.905039775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,Populus,3,1.183066362,0.012509862,1.713972507,0.896102825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,Populus,7,1.139689579,0.012875081,1.758764842,0.869122338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,Populus,3,1.053691275,0.012086108,1.600360303,0.90403958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,Populus,8,1.167800454,0.012511008,1.724173271,0.888802878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,Populus,5,1.130530973,0.012593425,1.754359847,0.88687504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,Populus,6,1.237762238,0.012464411,1.66728147,0.893485414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,Populus,6,1.269230769,0.014156671,1.66018066,0.900761193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,Populus,5,1.275058275,0.012163874,1.670223064,0.892340136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,Populus,5,1.538043478,0.012634164,1.54071707,0.902511592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,Populus,5,1.439528024,0.015010833,1.706716187,0.883773662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,Populus,6,1.265582656,0.014876182,1.726268232,0.874706844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,Populus,5,1.219907407,0.012637097,1.666866791,0.904582236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,Populus,5,1.191873589,0.011977815,1.605535192,0.897925502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,Populus,6,1.120204604,0.014679936,1.697539797,0.896126626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,Populus,4,1.224586288,0.012079896,1.584006246,0.905039644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,Prunus,86,2.27173913,0.016560828,1.749023576,0.88747828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,Prunus,59,2.444108761,0.014771696,1.699849553,0.907989183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,Prunus,84,2.705357143,0.014453584,1.709048179,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,Prunus,91,2.503597122,0.012726642,1.717457512,0.908906363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Prunus,83,2.692090395,0.016081055,1.698008365,0.896610193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340,Prunus,85,2.181818182,0.014692839,1.678327134,0.896634884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,Prunus,72,2.90060241,0.013466613,1.62226507,0.924080402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,Prunus,68,2.507204611,0.015049404,1.743386289,0.899227334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,Prunus,90,2.246537396,0.017092882,1.690071004,0.896737945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Prunus,86,2.711956522,0.013218221,1.668812905,0.905370434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,Prunus,52,1.957055215,0.014605778,1.636759973,0.928463472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,Prunus,52,2.349090909,0.017005328,1.71161276,0.918360322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,Prunus,58,2.184491979,0.013472267,1.746524761,0.93061555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,Prunus,60,1.645539906,0.012764751,1.627620262,0.936264844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,Prunus,53,2.029325513,0.015185392,1.800666936,0.916459732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,Prunus,91,1.755144033,0.011630927,1.607231335,0.921996178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Prunus,74,1.771698113,0.011808929,1.741834549,0.893499994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,Prunus,75,1.75,0.013179117,1.637839559,0.918299607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,Prunus,100,1.859913793,0.012845591,1.721481112,0.917138994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,Prunus,88,1.829885057,0.013111086,1.655669038,0.919982373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,Pterocarya,6,3.541237113,0.017799102,1.473434011,0.966860113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,Pterocarya,34,3.395939086,0.01742861,1.359153114,0.966358191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,Pterocarya,34,3.44047619,0.019398858,1.349360088,0.967876487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,Pterocarya,20,3.479166667,0.017657748,1.404037308,0.968528958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,Pterocarya,32,3.362694301,0.018116098,1.351499784,0.952740883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Pterocarya,19,3.286486486,0.017548677,1.342772213,0.966038967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,Pterocarya,12,3.165680473,0.01979434,1.423791002,0.972559629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,Pterocarya,6,2.885350318,0.021297567,1.374504764,0.968486319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,Pterocarya,4,3.965909091,0.017625063,1.316233272,0.967358677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,Pterocarya,33,3.533742331,0.019921031,1.398912315,0.966096505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,Quercus,11,2.25,0.014929909,1.664126429,0.8779121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584,Quercus,15,2.003095975,0.013445927,1.588436046,0.920053704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,Quercus,8,1.817391304,0.013687497,1.643069281,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,Quercus,8,1.555256065,0.013122881,1.627564132,0.878201442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,Quercus,9,1.696883853,0.013413985,1.608818382,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,Quercus,15,2.283333333,0.014485814,1.561823115,0.896069857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Quercus,15,1.990936556,0.014084614,1.659785421,0.898477105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Quercus,7,1.967647059,0.014992093,1.729260431,0.8421826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,Quercus,16,2.115987461,0.01467784,1.635872579,0.883245432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Quercus,11,1.887905605,0.014505438,1.651154118,0.884752231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,Quercus,8,1.425257732,0.010945606,1.492079387,0.934676425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,Quercus,6,1.44047619,0.01260248,1.479758688,0.938676669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,Quercus,6,1.605263158,0.012130371,1.53371998,0.937288397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,Quercus,13,1.797687861,0.011347895,1.361317216,0.926390757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Quercus,6,1.609418283,0.010902846,1.396076839,0.946574396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Quercus,8,1.620111732,0.010961104,1.425149454,0.940210685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,Quercus,5,1.224324324,0.011387155,1.360371401,0.958813484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,Quercus,12,1.510971787,0.013477114,1.448088152,0.920309763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,Quercus,8,1.674846626,0.0121199,1.427725774,0.937215843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,Quercus,8,1.604863222,0.012281258,1.411913877,0.927878479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,Quercus,4,1.492836676,0.011416742,1.383929795,0.96495055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,Quercus,11,1.174563591,0.011590892,1.438359607,0.940969192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,Quercus,12,1.437837838,0.011860745,1.497542642,0.949367917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,Quercus,11,1.371657754,0.011778133,1.459803698,0.943102732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Quercus,19,1.526610644,0.012201978,1.478255254,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,Quercus,16,1.54084507,0.012485639,1.477467264,0.945519428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,Quercus,11,1.293506494,0.011724605,1.458766063,0.950526588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,Quercus,21,1.363395225,0.012353751,1.473160051,0.93765954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Quercus,13,1.671511628,0.011913008,1.505682467,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,Quercus,18,1.272493573,0.01235496,1.462206124,0.936430073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,Quercus,26,2.290429043,0.016031685,1.659042675,0.892162925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,Quercus,17,2.077586207,0.015266382,1.743569132,0.876924115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,Quercus,18,1.961956522,0.014524843,1.810127876,0.870991878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Quercus,14,2.60546875,0.01533078,1.528173552,0.921777941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,Quercus,21,2.150306748,0.015308793,1.661185741,0.882712812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,Quercus,25,2.085152838,0.011643456,1.730455768,0.876234194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,Quercus,21,2.072992701,0.01634116,1.575717077,0.911662062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,Quercus,17,2.216066482,0.012546321,1.664390233,0.912321315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,Quercus,15,2.294117647,0.012057299,1.553739344,0.926349588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,Quercus,17,2.252631579,0.016548876,1.679394218,0.874721836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Quercus,10,2.607594937,0.017243587,1.562870801,0.918901521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,Quercus,14,2.487889273,0.014590086,1.56272609,0.919028891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,Quercus,9,2.789256198,0.015986775,1.508630642,0.918095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,Quercus,22,2.388059701,0.012729794,1.581634159,0.924334114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Quercus,24,3.353174603,0.013569999,1.397289937,0.938871342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,Quercus,22,2.704,0.015074645,1.448331419,0.926624688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,Quercus,6,2.659722222,0.01273842,1.502779292,0.941009676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,Quercus,11,2.440677966,0.013884538,1.623046651,0.914649444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Quercus,12,2.212643678,0.011404011,1.489916541,0.931966046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Quercus,12,2.615131579,0.013185504,1.599735231,0.91936033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,Quercus,3,2.510510511,0.011383779,1.566538555,0.943567478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,Quercus,9,2.472826087,0.010531731,1.566103914,0.919869367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,Quercus,10,2.786350148,0.011189042,1.538094752,0.923830653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,Quercus,17,2.657681941,0.011567635,1.695996068,0.891491416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,Quercus,17,2.675,0.012262858,1.702558159,0.885737066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,Quercus,11,2.686842105,0.010146201,1.549812255,0.92379208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,Quercus,11,2.614609572,0.009300097,1.451681768,0.925458857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,Quercus,14,2.473684211,0.016610829,1.755652296,0.900576237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,Quercus,15,2.567567568,0.010042159,1.615386076,0.916271271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,Quercus,16,2.590909091,0.012555464,1.640817181,0.912925246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,Quercus,13,2.751724138,0.017629022,1.760771812,0.823054731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,Quercus,14,2.157303371,0.021407959,2.076306197,0.733670835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,Quercus,9,2.656565657,0.016163441,1.779064206,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Quercus,11,2.37037037,0.018466568,1.891755046,0.80311616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,Quercus,11,2.585284281,0.01665767,1.757205526,0.825440431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,Quercus,9,2.771428571,0.020951802,2.090580812,0.744210008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,Quercus,15,2.002762431,0.021522525,1.993149853,0.760459964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,Quercus,12,2.475728155,0.018348972,1.796033887,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,Quercus,12,2.413580247,0.018120235,1.924177527,0.808946534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,Quercus,14,3.480286738,0.020499616,2.057625265,0.736505744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1291,Quercus,2,2.956692913,0.012867633,1.451539018,0.972124215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,Quercus,4,2.713754647,0.012732608,1.492717709,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,Quercus,4,2.653136531,0.012652064,1.482406555,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,Quercus,1,2.660377358,0.012551346,1.421154724,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Quercus,2,3.154150198,0.013369716,1.534545399,0.968124196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,Quercus,1,2.70411985,0.01259645,1.465460489,0.973102575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,Quercus,2,2.59057971,0.012556095,1.503531402,0.974533558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,Quercus,3,2.645283019,0.01230638,1.414662565,0.974173091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,Quercus,3,2.580071174,0.012568036,1.550831652,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,Quercus,1,2.707865169,0.012623616,1.466230689,0.965916943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,Quercus,4,2.030674847,0.022803897,1.432291805,0.93233394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,Quercus,5,1.813253012,0.022613711,1.426662479,0.950472023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Quercus,4,1.603174603,0.03218633,1.489466292,0.923353193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Quercus,3,1.883116883,0.024322287,1.463926312,0.9379609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,Quercus,5,1.886363636,0.028448898,1.395609528,0.946928918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,Quercus,6,1.923566879,0.024410592,1.465068133,0.93245496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Quercus,5,1.834482759,0.025917448,1.423982869,0.940952448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,Quercus,5,1.74,0.025040583,1.352191483,0.945771875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,Quercus,5,1.711538462,0.02426291,1.393929253,0.943207845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,Quercus,4,1.587912088,0.022265115,1.429915181,0.94495771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,Quercus,15,1.149741824,0.024456006,2.947693009,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,Quercus,10,1.370510397,0.020975087,2.915719531,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
