id,label,number_corners,length_width_ratio,perimeter_area_ratio,ratio_of_areas,solidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,Quercus,10,1.301270417,0.022346284,3.000774752,0.54463805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,Quercus,15,1.143598616,0.020288535,2.900971906,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,Quercus,10,1.164556962,0.02259171,2.70259687,0.557629153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,Quercus,9,1.171171171,0.024199121,2.739200753,0.521800027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,Quercus,9,1.072164948,0.024744176,2.754841499,0.532764315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,Quercus,12,1.213483146,0.02136356,2.628903104,0.601552232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,Quercus,9,1.148333333,0.024923587,3.143200377,0.501939402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Quercus,14,1.166071429,0.0233251,2.779251378,0.518024354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Quercus,9,2.029032258,0.01284214,1.481709448,0.917464833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,Quercus,9,1.815625,0.012196328,1.414561031,0.942158965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,Quercus,10,1.893939394,0.012822852,1.56770192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,Quercus,8,1.857142857,0.012837088,1.528731349,0.914535843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,Quercus,7,2.108552632,0.012049567,1.481404896,0.954317484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,Quercus,6,1.735202492,0.011225963,1.358949609,0.972244018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,Quercus,7,1.600591716,0.01176757,1.390946502,0.947131788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Quercus,6,1.920118343,0.014634369,1.6693835,0.876695965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,Quercus,9,1.935185185,0.012267282,1.54307981,0.949758932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,Quercus,9,1.941558442,0.012160066,1.40068139,0.181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,Quercus,3,3.451612903,0.025244017,1.419227169,0.981711378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,Quercus,2,3.369565217,0.024772994,1.537411054,0.968421177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,Quercus,3,3.385135135,0.022460938,1.508544922,0.975834431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,Quercus,4,3.612676056,0.021031131,1.377728184,0.982147395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,Quercus,2,3.320610687,0.023191529,1.334918478,0.973840872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,Quercus,4,3.266666667,0.026045639,1.379714906,0.974603451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,Quercus,3,3.839160839,0.020608202,1.359569825,0.968323219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,Quercus,3,3.424460432,0.023064764,1.473028029,0.977884562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,Quercus,3,3.684563758,0.02005813,1.382287337,0.978521984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,Quercus,2,3.21969697,0.025569414,1.521149675,0.981514537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,Quercus,3,1.878504673,0.011712864,1.473149459,0.969309776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,Quercus,5,2.226804124,0.012187881,1.435505481,0.970330692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,Quercus,4,2.135313531,0.012221631,1.490012921,0.964475477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Quercus,6,1.872274143,0.011936057,1.465764561,0.961296729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,Quercus,4,2.135416667,0.011714412,1.347309489,0.980266739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,Quercus,3,1.721212121,0.011596626,1.424424348,0.967888957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,Quercus,3,2.188356164,0.011862008,1.419697477,0.970386067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,Quercus,3,1.805555556,0.011809884,1.444158298,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,Quercus,1,1.743119266,0.011648064,1.417155804,0.971179039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,Quercus,4,1.980707396,0.011745887,1.459293114,0.972905108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,Quercus,13,1.162818955,0.019699101,3.077807737,0.53260812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,Quercus,8,1.094007051,0.015515183,2.164152278,0.543984874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,Quercus,12,1.120670391,0.020294905,3.218235659,0.497379565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,Quercus,13,1.372294372,0.019238191,2.992399166,0.537446793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,Quercus,12,1.4,0.022267062,2.806879943,0.548651343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,Quercus,10,1.149595687,0.026249281,3.43261419,0.466211484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,Quercus,9,1.338129496,0.017704547,2.813703937,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,Quercus,14,1.037296037,0.021261349,3.162982968,0.508569587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,Quercus,16,1.29519774,0.020571031,3.014094708,0.50976367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,Quercus,13,1.095074456,0.021719416,3.114564324,0.47298655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,Quercus,10,1.727536232,0.011733876,1.505127623,0.954512996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,Quercus,5,2.050724638,0.013221897,1.399371154,0.96629042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,Quercus,5,1.95112782,0.014631194,1.491798319,0.953641696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,Quercus,12,2.336996337,0.014770868,1.524112042,0.924491195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,Quercus,4,1.854304636,0.012610416,1.441969919,0.962497675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,Quercus,8,1.888513514,0.013844544,1.492360698,0.927443265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Quercus,8,1.908163265,0.012809426,1.412239166,0.966460492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,Quercus,6,2.185314685,0.012141558,1.360691802,0.966245445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,Quercus,7,1.882352941,0.011715641,1.480443317,0.95398787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,Quercus,3,2.006920415,0.013278075,1.50688626,0.953306906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,Quercus,6,1.725274725,0.013759968,1.737800382,0.888670625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,Quercus,5,1.584487535,0.013056935,1.570269428,0.925592358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Quercus,5,1.631853786,0.013869678,1.819207794,0.8762506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,Quercus,7,1.850746269,0.013421747,1.579431648,0.906531348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Quercus,4,1.587431694,0.013591333,1.615507339,0.904525988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,Quercus,6,1.620396601,0.013473418,1.536137062,0.924887523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,Quercus,10,1.754285714,0.0136903,1.633562138,0.903952376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,Quercus,9,1.655080214,0.014108584,1.758870098,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,Quercus,9,1.81512605,0.014169933,1.760480956,0.896973575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1366,Quercus,4,1.950617284,0.012810565,1.557716007,0.916781097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,Quercus,2,2.564971751,0.020930372,1.606421046,0.948086331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,Quercus,2,2.626943005,0.018310358,1.575801984,0.961197044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,Quercus,2,2.380681818,0.02096994,1.56995657,0.955956255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,Quercus,1,2.515151515,0.021089939,1.498063839,0.966380168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,Quercus,2,2.848314607,0.019983377,1.595946735,0.958455192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Quercus,2,2.226600985,0.018972118,1.554290748,0.959318081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348,Quercus,2,2.49112426,0.023756655,1.698756059,0.953313409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,Quercus,3,2.797619048,0.020770179,1.544268643,0.961028334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,Quercus,2,3.283783784,0.022003331,1.479117399,0.954075798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,Quercus,2,3.183206107,0.026080561,1.545230821,0.952115371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,Quercus,2,2.598837209,0.01011282,1.536589022,0.973003535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Quercus,2,2.789634146,0.010268907,1.489562343,0.979610662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194,Quercus,1,2.750684932,0.009156059,1.487950951,0.983585101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,Quercus,1,3.108108108,0.010738621,1.45417263,0.982191683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365,Quercus,1,2.71849866,0.009063994,1.497031443,0.97557643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,Quercus,1,2.815625,0.010806069,1.542379047,0.976828628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,Quercus,2,2.493606138,0.008495623,1.443290578,0.985630655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,Quercus,2,2.98265896,0.009257439,1.432223751,0.983852839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,Quercus,2,3.040677966,0.010933355,1.447288539,0.974275343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,Quercus,2,2.839116719,0.010487726,1.471065943,0.979111353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1339,Quercus,6,2.336134454,0.016443765,1.592950609,0.928206748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,Quercus,1,2.706422018,0.016606277,1.518052097,0.93196382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,Quercus,2,2.52991453,0.016278777,1.585841356,0.936349447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,Quercus,1,2.379746835,0.016466996,1.557756853,0.91669604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,Quercus,2,2.196721311,0.014889503,1.428693154,0.93300234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,Quercus,4,1.947916667,0.01434835,1.520153551,0.930146505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1353,Quercus,1,2.37745098,0.018312592,1.523841794,0.929815742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,Quercus,5,2.472560976,0.012027849,1.581564037,0.916370455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,Quercus,1,2.356846473,0.015652744,1.548174035,0.945496834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,Quercus,4,2.047457627,0.014302149,1.552929282,0.913244825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,Quercus,6,2.602739726,0.014293748,1.686373446,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,Quercus,4,2.465346535,0.013549682,1.721014934,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,Quercus,12,2.222222222,0.01659234,1.675188221,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,Quercus,9,2.333333333,0.013409889,1.473762765,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,Quercus,12,2.644067797,0.015041939,1.749823193,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454,Quercus,6,2.445901639,0.014428084,1.729621662,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Quercus,8,2.920454545,0.014583095,1.549217947,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,Quercus,10,2.8,0.014987877,1.72854613,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,Quercus,9,2.761403509,0.01510919,1.707262306,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,Quercus,12,2.543554007,0.014075934,1.594080499,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,Quercus,2,2.106589147,0.009943374,2.111760365,0.835655151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1388,Quercus,2,2.311004785,0.011656613,1.981810775,0.853763214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,Quercus,3,2.096997691,0.012489136,2.109226296,0.823914408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,Quercus,2,2.983213429,0.010803928,2.001612872,0.852095059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,Quercus,1,2.62716763,0.014885457,2.173483985,0.814163211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,Quercus,2,2.434567901,0.009812571,1.661770091,0.935366279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,Quercus,2,3.012931034,0.013566181,2.689487039,0.683779801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,Quercus,2,2.508130081,0.008396666,1.771932897,0.902268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,Quercus,1,2.383587786,0.009276404,1.973726907,0.861901526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,Quercus,1,2.74559194,0.011786942,1.893304982,0.88036394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Quercus,10,1.013986014,0.02582286,4.294489963,0.425634864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,Quercus,13,1.071979434,0.023725181,3.660040614,0.464722312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,Quercus,16,1.184110971,0.023516273,3.922681824,0.429603418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,Quercus,11,1.015082956,0.028392808,3.934423194,0.429956712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Quercus,11,1.010123735,0.023582626,3.93778054,0.461787564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,Quercus,12,1.114450867,0.024736858,4.215629771,0.404423226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,Quercus,16,1.079889807,0.027118439,3.827270404,0.433592641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,Quercus,16,1.004048583,0.025775705,2.94879626,0.458060708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Quercus,15,1.123342175,0.02508523,3.677773427,0.462160819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,Quercus,13,1.110638298,0.034289968,4.28054653,0.391923566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,Quercus,3,4.618090452,0.014659566,1.391259034,0.976714276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,Quercus,2,4.519607843,0.014793192,1.429815959,0.974221702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,Quercus,1,4.681818182,0.014650599,1.391132333,0.979736435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,Quercus,2,4.464788732,0.0149497,1.535626834,0.966483516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,Quercus,2,4.018604651,0.01420228,1.410810441,0.978259807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,Quercus,3,4.210280374,0.014424537,1.463817188,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,Quercus,4,4.092165899,0.014156819,1.463499104,0.979399833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,Quercus,2,4.268518519,0.014592788,1.508921604,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Quercus,2,4.213953488,0.01436548,1.479773616,0.98305104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Quercus,2,4.185714286,0.014042728,1.400403605,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,Quercus,4,2.630057803,0.019443124,1.386291189,0.979288082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,Quercus,3,2.521327014,0.01666004,1.439663465,0.976940212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,Quercus,6,2.481675393,0.019375175,1.494132986,0.971388706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Quercus,1,2.521327014,0.01801461,1.464283851,0.973458602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,Quercus,3,2.194570136,0.016801006,1.37571876,0.980881998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,Quercus,5,2.390243902,0.016993152,1.409547598,0.979785209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,Quercus,3,2.376106195,0.016928701,1.449894868,0.975781991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,Quercus,4,2.218009479,0.018236812,1.464104617,0.978527517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Quercus,4,2.328571429,0.017289638,1.375269523,0.977774101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,Quercus,3,2.572916667,0.018779767,1.429553265,0.971881599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,Quercus,8,2.101910828,0.012427607,1.577156947,0.954837883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Quercus,31,2.258169935,0.015346027,1.607159959,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,Quercus,27,1.958944282,0.015121596,1.730044203,0.921364692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,Quercus,29,1.877192982,0.014433272,1.668787195,0.941290153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,Quercus,43,1.742937853,0.014784916,1.660304212,0.920090149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,Quercus,32,2.029761905,0.015696072,1.740099781,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,Quercus,28,1.774566474,0.015240703,1.615666591,0.926162714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,Quercus,21,1.744985673,0.014418767,1.614636036,0.918274033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,Quercus,35,1.870317003,0.015233247,1.711008965,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,Quercus,30,1.956790123,0.01375038,1.56138644,0.941262981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,Quercus,8,1.935064935,0.025922847,1.716943798,0.808811583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,Quercus,11,1.797202797,0.02535722,1.753345579,0.780053517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,Quercus,10,1.580952381,0.027256696,2.004574729,0.742066396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Quercus,19,1.65993266,0.026696191,1.821473888,0.791139082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,Quercus,4,1.65483871,0.019997496,1.658947237,0.830618379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,Quercus,10,1.525157233,0.023505359,1.958525931,0.782746429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,Quercus,9,1.54248366,0.024510132,1.934452138,0.812455865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,Quercus,12,1.473214286,0.021228148,1.721436186,0.81073114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,Quercus,12,1.565517241,0.029046332,1.98765078,0.760869692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,Quercus,13,1.602996255,0.024332372,1.772215502,0.831302461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,Quercus,6,1.492366412,0.016766584,2.106841342,0.753519626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,Quercus,4,1.992217899,0.016881596,2.040742263,0.75177884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Quercus,4,1.438253012,0.017936987,2.531538437,0.655908674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,Quercus,5,1.709323583,0.017052498,2.141801233,0.732465397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,Quercus,4,1.515711645,0.01803536,2.28334663,0.669658599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,Quercus,1,1.855072464,0.016371965,2.18075173,0.706882732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,Quercus,6,1.734939759,0.016112664,2.153434329,0.729328556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,Quercus,4,1.63326226,0.015840338,1.916062209,0.773672916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,Quercus,4,1.857414449,0.018868014,2.443626577,0.632764582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,Quercus,3,1.557844691,0.017811189,2.467128055,0.65495852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,Quercus,3,2.901060071,0.012489495,1.587443548,0.963688782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,Quercus,4,3.522900763,0.012228551,1.476376246,0.982495687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,Quercus,5,3.701807229,0.009771545,1.495522902,0.975340052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,Quercus,5,2.910769231,0.010435945,1.4895689,0.971482507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,Quercus,3,2.785529716,0.009223075,1.578235359,0.955701241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,Quercus,2,3.30994152,0.009358774,1.433792322,0.978142982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,Quercus,4,3.512280702,0.011266487,1.490797642,0.976366265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,Quercus,3,3.074626866,0.010085474,1.51633671,0.978749873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,Quercus,7,3.05862069,0.010837933,1.358597195,0.970259235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,Quercus,6,3.488888889,0.010652229,1.521304459,0.978356917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,Quercus,12,1.4578125,0.018432864,2.403719582,0.579116429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,Quercus,17,1.302660754,0.013374713,2.112546916,0.658945123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,Quercus,6,1.442508711,0.02188654,2.790252036,0.545257368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582,Quercus,13,1.435768262,0.015555385,2.477148581,0.588023537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,Quercus,17,1.375766871,0.017398216,2.245694604,0.787234043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Quercus,9,1.233748271,0.019476077,2.595130981,0.590669156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,Quercus,6,1.330548926,0.01964996,3.004472769,0.483749418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,Quercus,10,1.282738095,0.01873946,2.424094308,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Quercus,18,1.391167192,0.01340827,2.441731567,0.590678598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,Quercus,7,1.224178404,0.014766252,2.359615722,0.635862313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
