id,label,number_corners,length_width_ratio,perimeter_area_ratio,ratio_of_areas,solidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,Quercus,6,1.211488251,0.011667403,1.353418732,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,Quercus,6,1.116161616,0.011621358,1.332095345,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,Quercus,11,1.255319149,0.011951888,1.351035323,0.939960382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,Quercus,15,1.224806202,0.012448038,1.396601343,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,Quercus,10,1.252688172,0.011278138,1.320113314,0.950066282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1359,Quercus,14,1.233933162,0.012914947,1.419351896,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Quercus,13,1.383152174,0.012899258,1.422122342,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,Quercus,6,1.212276215,0.012358276,1.411219152,0.909146044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,Quercus,12,1.335978836,0.013974695,1.450587028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,Quercus,14,1.288359788,0.012246824,1.401161507,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,Quercus,9,1.176591376,0.017403968,2.982708264,0.517034954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,Quercus,9,1.196883853,0.019900015,2.895549192,0.538362062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,Quercus,13,1.442724458,0.023234436,2.928365759,0.509524177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,Quercus,18,1.235294118,0.025538907,2.873419484,0.541641733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,Quercus,18,1.167750325,0.017886572,2.690434911,0.584815917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,Quercus,19,1.144670051,0.022278281,3.151217436,0.50784254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,Quercus,9,1.135989011,0.026080518,3.053068759,0.497635191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379,Quercus,15,1.228929385,0.01610221,2.939233547,0.568612147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,Quercus,9,1.282051282,0.016690977,2.993531981,0.569795033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,Quercus,15,1.321027287,0.020834672,2.535012039,0.58224064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,Quercus,3,2.194444444,0.02629577,1.50511031,0.925875822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Quercus,2,2.166666667,0.023854545,1.533905455,0.95123662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Quercus,4,2.122137405,0.02838569,1.470483728,0.962557024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,Quercus,3,2.198757764,0.022883057,1.485417916,0.961371049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,Quercus,2,1.96,0.022594922,1.553562647,0.961058758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,Quercus,3,1.993464052,0.023513226,1.459101995,0.974117283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,Quercus,1,1.928571429,0.022653023,1.46966547,0.943748468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,Quercus,1,2.02919708,0.028210661,1.521857268,0.945472343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,Quercus,2,2.070921986,0.030259777,1.67905061,0.90224452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,Quercus,2,2.030612245,0.019511816,1.516013682,0.929442811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,Quercus,12,1.5,0.018060356,2.746983203,0.559147812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,Quercus,8,1.378723404,0.017435211,2.779170215,0.546952463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,Quercus,7,1.556904401,0.015543052,2.634541501,0.904761905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,Quercus,7,1.336194564,0.017126754,2.848057863,0.562118205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,Quercus,10,1.523381295,0.019081842,3.016532472,0.596307417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,Quercus,10,1.308056872,0.019946633,3.135725653,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Quercus,10,1.433717579,0.016507167,2.788330305,0.564050772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,Quercus,12,1.498498499,0.016523741,2.761579498,0.56066819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341,Quercus,10,1.557659208,0.017094143,2.576149531,0.582600366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,Quercus,12,1.5856,0.017181885,2.952019408,0.564558872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,Quercus,17,1.76300578,0.013377061,1.606008264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,Quercus,18,2.219269103,0.013453017,1.530826976,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Quercus,17,2.183333333,0.013343369,1.494001186,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Quercus,18,1.984520124,0.013366243,1.572378963,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,Quercus,16,1.873529412,0.01382492,1.648789178,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,Quercus,11,1.93125,0.012938523,1.506903594,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,Quercus,20,1.930091185,0.013645832,1.588199967,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,Quercus,23,2.021538462,0.014112536,1.62184025,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,Quercus,15,1.953560372,0.013324714,1.550085561,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,Quercus,22,2.235690236,0.013957868,1.497607874,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Quercus,21,2.992217899,0.014137871,1.500596038,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Quercus,28,2.304635762,0.013609634,1.599014081,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,Quercus,17,2.732600733,0.013560868,1.548082551,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,Quercus,22,2.790613718,0.014384061,1.627009817,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Quercus,19,2.864150943,0.013599744,1.531570291,0.937509894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,Quercus,25,2.769516729,0.014060021,1.521435458,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,Quercus,21,2.37037037,0.013355542,1.590252584,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,Quercus,22,2.641577061,0.013762829,1.564374891,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,Quercus,24,2.542253521,0.014394181,1.559988436,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Quercus,28,2.467576792,0.014142506,1.61245119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,Quercus,6,1.426724138,0.0205517,1.891766387,0.807929826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187,Quercus,15,1.778975741,0.022577013,1.767329734,0.840302442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,Quercus,12,1.594117647,0.023651025,1.775320084,0.855112521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,Quercus,12,1.757925072,0.025618739,1.821537985,0.804094224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,Quercus,15,1.720930233,0.01751044,1.74726124,0.835683774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,Quercus,12,1.630541872,0.019835828,1.798082648,0.834056772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,Quercus,11,1.623036649,0.021243512,1.779106541,0.848932353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,Quercus,10,1.819526627,0.026018839,1.811298066,0.826754049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,Quercus,13,1.822222222,0.022284966,1.787641836,0.828765787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,Quercus,12,1.626373626,0.022188896,1.785452105,0.834068436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1375,Quercus,15,2.630331754,0.021334769,1.658969528,0.842265648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,Quercus,12,2.708520179,0.019023348,1.733621644,0.887113908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,Quercus,14,2.485530547,0.014089863,1.603809333,0.869472237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,Quercus,13,2.406779661,0.017725642,1.58194864,0.887824296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,Quercus,16,2.823333333,0.013675741,1.538293892,0.91790771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,Quercus,11,2.806603774,0.019165855,1.594710426,0.876002219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,Quercus,12,2.62962963,0.021360531,1.506350428,0.882151988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,Quercus,6,2.292887029,0.016902215,1.563359435,0.923456268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,Quercus,15,2.579646018,0.017131741,1.498833995,0.906464029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,Quercus,13,2.566666667,0.019833076,1.645825457,0.897329091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,Quercus,2,2.266881029,0.012842056,1.667072179,0.943527779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,Quercus,11,2.436482085,0.015535295,1.746188416,0.882730453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,Quercus,1,2.597972973,0.0138929,1.729954856,0.914333563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,Quercus,3,2.321311475,0.013237879,1.642866381,0.936731492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,Quercus,8,2.174311927,0.01415141,1.769854984,0.912670945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,Quercus,7,2.786713287,0.015792712,1.731516298,0.906964211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1356,Quercus,12,2.592334495,0.014917766,1.624355288,0.910381231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,Quercus,9,2.571428571,0.014568459,1.610483816,0.9139872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Quercus,3,2.784946237,0.013370182,1.645898976,0.93699593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,Quercus,2,3.028880866,0.014090937,1.768237568,0.914585366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,Rhododendron,3,3.640625,0.015590526,1.403335599,0.983992904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,Rhododendron,3,3.628712871,0.015808209,1.518921636,0.976917862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Rhododendron,3,3.368421053,0.016686099,1.618408606,0.971193973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,Rhododendron,3,3.572769953,0.015534563,1.520557969,0.961610048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,Rhododendron,2,3.398907104,0.018096686,1.53150438,0.973019476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,Rhododendron,3,3.156424581,0.018291173,1.472832656,0.974841143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1352,Rhododendron,3,2.974576271,0.014664331,1.560352622,0.978116559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Rhododendron,3,3.377358491,0.014740299,1.432432432,0.977226848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,Rhododendron,2,3.140077821,0.013026758,1.522105124,0.981593124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,Rhododendron,3,2.925925926,0.013429054,1.459231419,0.981288035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,Salix,18,4.041666667,0.019387445,2.140811674,0.861036847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,Salix,3,3.96031746,0.01695147,1.910047847,0.936063732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,Salix,41,5.102325581,0.01943142,1.792333822,0.883024697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Salix,8,4.995169082,0.017474428,1.629003288,0.922018202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,Salix,42,4.978165939,0.019224204,1.980533028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,Salix,10,5.033333333,0.018294303,1.684973621,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,Salix,19,4.46460177,0.017098824,1.732939174,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,Salix,21,5.696969697,0.019652801,1.701292667,0.851566577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,Salix,12,4.616033755,0.019155109,1.969269797,0.847091905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,Salix,2,4.458333333,0.018230118,1.954694921,0.894315852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,Salix,5,3.116959064,0.018753929,1.397620106,0.972482806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,Salix,2,2.938888889,0.017140039,1.304615891,0.965924886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,Salix,2,2.383928571,0.015598825,1.452038166,0.968804334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,Salix,7,2.634703196,0.01461924,1.322355822,0.970711319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,Salix,3,3.153005464,0.015923797,1.269946841,0.975966977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,Salix,2,3,0.019663583,1.338916149,0.970449393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,Salix,3,3.065217391,0.017248842,1.3612288,0.951223202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,Salix,4,2.845771144,0.015834922,1.352579939,0.969327201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,Salix,2,3.145833333,0.016359031,1.359945587,0.969201194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,Salix,3,3.06626506,0.01718977,1.22775356,0.982581287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,Sorbus,35,1.410666667,0.012789963,1.51024339,0.939833853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,Sorbus,39,1.386058981,0.012916321,1.466036689,0.947195258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,Sorbus,39,1.595375723,0.012407476,1.452929945,0.963612606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,Sorbus,35,1.706231454,0.012666014,1.471436924,0.958120325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,Sorbus,26,1.622478386,0.012537422,1.484438399,0.959853988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,Sorbus,35,1.505524862,0.012294458,1.501903167,0.953653765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,Sorbus,35,1.767371601,0.013198055,1.473820814,0.944026906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,Sorbus,46,1.315508021,0.012150179,1.398205208,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,Sorbus,39,1.566572238,0.012389004,1.482798958,0.956993185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,Sorbus,56,1.338709677,0.012457548,1.410657448,0.960763935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,Tilia,39,1.072507553,0.008363788,1.578774117,0.941768294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,Tilia,51,1.041528239,0.010041299,1.528277593,0.926564371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,Tilia,46,1.017421603,0.010247477,1.524686276,0.922888351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,Tilia,64,1.108262108,0.008280687,1.590765709,0.919094604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,Tilia,48,1.084592145,0.008372142,1.55994237,0.928434394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,Tilia,44,1.046251994,0.009200345,1.570864428,0.906797955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482,Tilia,50,1.097039474,0.009372478,1.558375283,0.918914409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,Tilia,43,1.043604651,0.008517982,1.614638117,0.930275546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,Tilia,55,1.052969502,0.009877787,1.596256674,0.918197868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Tilia,40,1.124100719,0.010435433,1.565089717,0.900819496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,Tilia,48,1.242,0.010612282,1.552833859,0.936043378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,Tilia,48,1.193181818,0.00827234,1.472821314,0.942368679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,Tilia,37,1.301652893,0.01058556,1.597895465,0.926914992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,Tilia,60,1.238779174,0.009359938,1.559299891,0.935643242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,Tilia,25,1.375757576,0.009417748,1.470438128,0.941663612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,Tilia,45,1.251282051,0.008914628,1.499380248,0.928174768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,Tilia,54,1.197265625,0.010854352,1.58010371,0.932607526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,Tilia,50,1.193984962,0.007846177,1.499406496,0.94082295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,Tilia,57,1.153424658,0.007208639,1.445160502,0.943368866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,Tilia,62,1.286004057,0.010733523,1.534717005,0.928219862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,Tilia,36,1.278061224,0.012832208,1.492975734,0.920087832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,Tilia,38,1.22556391,0.012707997,1.483824111,0.919879025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Tilia,51,1.146401985,0.013234109,1.415281937,0.927224208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,Tilia,50,1.117359413,0.013837673,1.42112146,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,Tilia,36,1.251308901,0.012566943,1.389027507,0.938005701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Tilia,49,1.0968523,0.013688536,1.421184567,0.918147152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,Tilia,37,1.161616162,0.01347672,1.385394643,0.929197868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,Tilia,41,1.189189189,0.013116223,1.49608488,0.923546838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,Tilia,27,1.336814621,0.012433947,1.493109172,0.93945335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,Tilia,42,1.092009685,0.013434504,1.416157899,0.92599873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,Ulmus,67,1.94973545,0.012691654,1.532603852,0.927849709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,Ulmus,77,2.070247934,0.010019438,1.517996488,0.932351732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,Ulmus,77,1.924406048,0.010874497,1.613701084,0.923312398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,Ulmus,70,2.272093023,0.011261226,1.643262822,0.924585658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,Ulmus,59,2.1575,0.012072752,1.651808999,0.928981724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,Ulmus,63,2.056561086,0.010761505,1.583786,0.931492219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1381,Ulmus,64,1.904428904,0.011327815,1.564966378,0.921478223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,Ulmus,64,2.383597884,0.012637948,1.648489835,0.917136213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,Ulmus,66,2.151724138,0.01159268,1.671414849,0.914913728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,Ulmus,81,2.016359918,0.010047209,1.561167199,0.927804364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,Viburnum,3,2.1171875,0.01418455,1.491011079,0.976437244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,Viburnum,3,2.074829932,0.012609004,1.496557767,0.952826583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,Viburnum,3,2.310469314,0.012964526,1.527143669,0.971764041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,Viburnum,1,2.019230769,0.011824981,1.470157068,0.965066391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,Viburnum,2,2.024390244,0.011079347,1.461534332,0.977000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,Viburnum,2,2.295275591,0.014393247,1.554617702,0.9695926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,Viburnum,2,2.24537037,0.016876255,1.491946395,0.968524334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,Viburnum,4,2.117408907,0.014821641,1.43421301,0.959570456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,Viburnum,2,2.197014925,0.010892426,1.52074557,0.978237578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,Viburnum,2,2.234693878,0.012795433,1.548584164,0.963149242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,Viburnum,9,1.922829582,0.011996194,1.415627022,0.975196852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,Viburnum,4,1.924836601,0.011437474,1.369715393,0.97941929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Viburnum,3,1.8,0.011367876,1.35991929,0.984322082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,Viburnum,3,1.951298701,0.011677799,1.408243689,0.97847875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,Viburnum,3,1.97359736,0.01161959,1.378781883,0.982391769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,Viburnum,3,1.907051282,0.011327218,1.413161801,0.98670982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,Viburnum,3,1.841772152,0.011527969,1.397581938,0.985612433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,Viburnum,3,2.054607509,0.011651106,1.343197429,0.98380663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,Viburnum,8,1.858934169,0.011564388,1.439210883,0.983419713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,Viburnum,4,1.929032258,0.011682865,1.410924811,0.980038968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,Zelkova,39,2.218390805,0.013675573,1.712832087,0.920637316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Zelkova,35,2.132258065,0.015092294,1.658210127,0.907170214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,Zelkova,28,2.430434783,0.019563307,1.73825458,0.901633886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,Zelkova,33,2.584415584,0.019601066,1.702219315,0.895844287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,Zelkova,31,2.375,0.01708598,1.655859551,0.928309832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,Zelkova,41,2.45659164,0.014468304,1.698481686,0.901807484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,Zelkova,34,1.959885387,0.013372796,1.620456983,0.917678859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,Zelkova,32,2.213286713,0.015639756,1.597849975,0.922016974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,Zelkova,35,2.330677291,0.018418891,1.698830308,0.913794486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,Zelkova,28,2.217213115,0.019245369,1.670260148,0.916521505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,